id,categorie,nom,reference,description,prix_achat,actif,images,specifications,created_at,updated_at,numero_interne,nom_chinois,nom_anglais,longueur_cm,largeur_cm,hauteur_cm,poids_net_kg,poids_brut_kg,qte_pieces_par_unite,matiere_fr,matiere_en,matiere_zh,prix_achat_yuan,code_hs,statut_ce,notice_url,video_url
8bb64420-18ba-4bec-9316-7b902c9a4b20,Option Maison,Climatisation,ac,,1923,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,OPT-AC-001,,,,,,,,1,,,,,,,,
24e2ae36-0bc0-4ba2-ab82-a7b839739fd4,Option Maison,Kit Panneaux Solaires Maison,solar-option,,6086,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,OPT-SOL-001,,,,,,,,1,,,,,,,,
f425fd21-f7bc-4b40-8188-ef6ce6d08cbe,Camping Car,Camping Car Deluxe Hybride BYD T5DM,camping-car-deluxe,,41269,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,CC-BYD-001,,,,,,,,1,,,,,,,,
7115dc05-1b91-409f-a0d4-2ba7b0e0cd14,Kit Solaire,Kit Solaire 10 kW,kit-solaire-10kw,,6146,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,KS-10K-001,,,,,,,,1,,,,,,,,
6673ae61-55eb-4fca-8707-7cf99f69987d,Kit Solaire,Kit Solaire 12 kW,kit-solaire-12kw,,6915,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,KS-12K-001,,,,,,,,1,,,,,,,,
c1a003f5-ee1f-4d04-879a-24be222a9152,Kit Solaire,Kit Solaire 20 kW,kit-solaire-20kw,,14608,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,KS-20K-001,,,,,,,,1,,,,,,,,
56a53b66-5403-4f47-995f-9989c84dec76,Accessoire,Godet a dents R22 PRO 20cm,godet-dents-r22-20,,147,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GD-001,,,,,,,,1,,,,,,,,
7b5a7be0-5118-4261-92aa-27e12dca6736,Accessoire,Godet a dents R22 PRO 60cm,godet-dents-r22-60,,140,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GD-002,,,,,,,,1,,,,,,,,
0e5e6232-c3d2-4a71-8919-f799a3245b94,Accessoire,Godet a dents R22 PRO 80cm,godet-dents-r22-80,,207,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GD-003,,,,,,,,1,,,,,,,,
21b73365-e08a-4ed4-a36d-a4aff138d746,Accessoire,Godet a dents R32 PRO 20cm,godet-dents-r32-20,,187,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GD-004,,,,,,,,1,,,,,,,,
d85b0a7a-dd49-4a09-9296-d14336ca0dfb,Accessoire,Godet a dents R32 PRO 60cm,godet-dents-r32-60,,208,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GD-005,,,,,,,,1,,,,,,,,
ea23edc5-3cba-477c-81c1-81c2adae53fd,Accessoire,Godet a dents R32 PRO 80cm,godet-dents-r32-80,,254,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GD-006,,,,,,,,1,,,,,,,,
a9300e3e-cc85-404f-8c04-49d73cf9f90a,Accessoire,Godet a dents R57 PRO 20cm,godet-dents-r57-20,,201,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GD-007,,,,,,,,1,,,,,,,,
5ca1200e-3ade-4902-b053-56ef1f307ab3,Accessoire,Godet a dents R57 PRO 60cm,godet-dents-r57-60,,254,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GD-008,,,,,,,,1,,,,,,,,
ab294f73-8dff-49bf-b0a9-70d0b12bf626,Accessoire,Godet a dents R57 PRO 80cm,godet-dents-r57-80,,301,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GD-009,,,,,,,,1,,,,,,,,
17bc7efe-b84d-45be-8d85-db5c0a3710ed,Accessoire,Godet a dents R57 PRO 100cm,godet-dents-r57-100,,318,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GD-010,,,,,,,,1,,,,,,,,
d1446840-858c-4a1d-b003-c6c58eb291e0,Accessoire,Godet a dents R57 PRO 120cm,godet-dents-r57-120,,348,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GD-011,,,,,,,,1,,,,,,,,
76037f2e-08a8-48ff-a52b-5572c334e879,Accessoire,Godet de curage R22 PRO 30cm,godet-curage-r22-30,,70,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GC-001,,,,,,,,1,,,,,,,,
8ec54a39-46b0-4f03-bc77-0eeef212b732,Accessoire,Godet de curage R22 PRO 60cm,godet-curage-r22-60,,187,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GC-002,,,,,,,,1,,,,,,,,
1071648e-9990-489a-9c31-065436256fe0,Accessoire,Godet de curage R22 PRO 80cm,godet-curage-r22-80,,208,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GC-003,,,,,,,,1,,,,,,,,
743ad3de-e0f3-455f-8097-c67157acb611,Accessoire,Godet de curage R22 PRO 100cm,godet-curage-r22-100,,221,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GC-004,,,,,,,,1,,,,,,,,
647143ec-625d-4a10-8a8b-d1c6bb5de864,Accessoire,Godet de curage R32 PRO 30cm,godet-curage-r32-30,,187,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GC-005,,,,,,,,1,,,,,,,,
2da9049b-51ec-4518-8732-09deb47fa13d,Accessoire,Godet de curage R32 PRO 60cm,godet-curage-r32-60,,208,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GC-006,,,,,,,,1,,,,,,,,
ae6bd33a-0542-4cd7-b177-609c8968242e,Accessoire,Godet de curage R32 PRO 80cm,godet-curage-r32-80,,228,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GC-007,,,,,,,,1,,,,,,,,
1f8c56fa-e9b3-4f78-9080-4171dcf6712e,Accessoire,Godet de curage R32 PRO 100cm,godet-curage-r32-100,,254,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GC-008,,,,,,,,1,,,,,,,,
2d44099c-5db1-46cd-8d38-39dab41ecc15,Accessoire,Godet de curage R57 PRO 30cm,godet-curage-r57-30,,201,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GC-009,,,,,,,,1,,,,,,,,
00ab2892-aa68-4a5f-a6b7-98aed514024d,Accessoire,Godet de curage R57 PRO 60cm,godet-curage-r57-60,,214,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GC-010,,,,,,,,1,,,,,,,,
5ad219ad-639e-469e-a8f3-2e2bde8ec62e,Accessoire,Godet de curage R57 PRO 80cm,godet-curage-r57-80,,241,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GC-011,,,,,,,,1,,,,,,,,
912638a5-9c19-4903-b9e9-8fde9bb4df85,Accessoire,Godet de curage R57 PRO 100cm,godet-curage-r57-100,,268,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GC-012,,,,,,,,1,,,,,,,,
6bfc1884-5466-4b18-8bfb-5c0c2aa57a99,Accessoire,Godet inclinable R22 PRO 80cm,godet-incl-r22-80,,335,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GI-001,,,,,,,,1,,,,,,,,
23417495-7336-4224-92ed-21693fd5a710,Accessoire,Godet inclinable R22 PRO 100cm,godet-incl-r22-100,,348,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GI-002,,,,,,,,1,,,,,,,,
bdd1cb91-b0c4-40a7-b0d2-9d1a6d3fe1f0,Accessoire,Godet inclinable R32 PRO 80cm,godet-incl-r32-80,,355,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GI-003,,,,,,,,1,,,,,,,,
f530c3cc-fb54-4243-948e-a01018ba9593,Accessoire,Godet inclinable R32 PRO 100cm,godet-incl-r32-100,,368,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GI-004,,,,,,,,1,,,,,,,,
f311ef32-1701-41ab-8297-38a9b5b7db55,Accessoire,Godet inclinable R57 PRO 80cm,godet-incl-r57-80,,575,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GI-005,,,,,,,,1,,,,,,,,
f3cc5ea4-1345-4be6-b4a5-ea754341b5ea,Accessoire,Godet inclinable R57 PRO 100cm,godet-incl-r57-100,,622,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GI-006,,,,,,,,1,,,,,,,,
f89f0614-7b37-437a-9151-7758dbd8ae67,Accessoire,Attache rapide R22 PRO,attache-r22,,348,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-AR-001,,,,,,,,1,,,,,,,,
0d0baaa2-2723-4da4-9fc4-79472097647d,Accessoire,Attache rapide R32 PRO,attache-r32,,395,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-AR-002,,,,,,,,1,,,,,,,,
9a4a2d27-dc8a-4fb4-934b-dc30e5ab4328,Accessoire,Pince-pouce R22 PRO,pince-r22,,402,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-PP-001,,,,,,,,1,,,,,,,,
a97502c2-1425-473a-b5e7-59d94efc10f3,Accessoire,Pince-pouce R32 PRO,pince-r32,,435,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-PP-002,,,,,,,,1,,,,,,,,
046bb668-5fa6-4cba-9d6a-489ad901209d,Accessoire,Rateau R22 PRO 40cm,rateau-r22-40,,167,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-RT-001,,,,,,,,1,,,,,,,,
4a0b3ef4-0e45-44d3-a59a-6ea0c40bae36,Accessoire,Rateau R22 PRO 60cm,rateau-r22-60,,181,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-RT-002,,,,,,,,1,,,,,,,,
6cc06b73-84b6-440c-8c5f-a242314e3d22,Accessoire,Rateau R22 PRO 80cm,rateau-r22-80,,201,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-RT-003,,,,,,,,1,,,,,,,,
856a5d99-bb41-4b90-a14c-19d9737c74b4,Accessoire,Rateau R32 PRO 40cm,rateau-r32-40,,187,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-RT-004,,,,,,,,1,,,,,,,,
85044d96-6a70-4707-81c8-040b260f4726,Accessoire,Rateau R32 PRO 60cm,rateau-r32-60,,201,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-RT-005,,,,,,,,1,,,,,,,,
a5848e78-ac6d-4a34-b6a1-45799b446e98,Accessoire,Rateau R32 PRO 80cm,rateau-r32-80,,221,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-RT-006,,,,,,,,1,,,,,,,,
01b44c76-b7c6-4e09-96b2-dcf4de95be60,Accessoire,Rateau R57 PRO 40cm,rateau-r57-40,,161,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-RT-007,,,,,,,,1,,,,,,,,
31329965-1c8b-461e-86ce-09f2c3245529,Accessoire,Rateau R57 PRO 60cm,rateau-r57-60,,181,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-RT-008,,,,,,,,1,,,,,,,,
8911293c-25a2-451d-ba0d-8c36bbde9a83,Accessoire,Rateau R57 PRO 80cm,rateau-r57-80,,201,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-RT-009,,,,,,,,1,,,,,,,,
23946856-6f3e-4b41-bd89-a66484c1ccc6,Accessoire,Ripper R22 PRO,ripper-r22,,141,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-RP-001,,,,,,,,1,,,,,,,,
1b8656cb-11a8-4d39-88c2-fd82df96b1ca,Accessoire,Ripper R32 PRO,ripper-r32,,161,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-RP-002,,,,,,,,1,,,,,,,,
c237e351-2475-42e6-bdab-37b7e2d4cbb7,Accessoire,Marteau hydraulique R22 PRO,marteau-r22,,348,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-MH-001,,,,,,,,1,,,,,,,,
d33c2306-f167-4b5a-a269-c3d3f2c626ef,Accessoire,Marteau hydraulique R32 PRO,marteau-r32,,388,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-MH-002,,,,,,,,1,,,,,,,,
16e5c082-e80e-4448-800e-30fa1a8a2cd7,Accessoire,Marteau hydraulique R57 PRO,marteau-r57,,515,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-MH-003,,,,,,,,1,,,,,,,,
0766964a-c400-47fd-9579-253f00542110,Accessoire,Tariere R22 PRO,tariere-r22,,254,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-TA-001,,,,,,,,1,,,,,,,,
da210454-6e40-4bb4-8f8f-1b241ad25db8,Accessoire,Tariere R32 PRO,tariere-r32,,287,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-TA-002,,,,,,,,1,,,,,,,,
05b8425b-fcf5-420a-b031-3fe73f7011a6,Accessoire,Grappin R22 PRO,grappin-r22,,254,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GP-001,,,,,,,,1,,,,,,,,
52917ff3-8405-4cf7-af73-4b938898dd4a,Accessoire,Grappin R32 PRO,grappin-r32,,281,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GP-002,,,,,,,,1,,,,,,,,
488a0537-80c2-47ad-bbb1-9ed84381e1c3,Accessoire,Grappin R57 PRO,grappin-r57,,575,true,[],{},2026-03-20T16:27:52.692575+00:00,2026-03-20T16:27:52.692575+00:00,ACC-GP-003,,,,,,,,1,,,,,,,,
